"№";"Категория";"Совет (требование)";"Пример нарушения (из исходного текста)"
"1";"Новизна и научность";"Для науки важно отличие от лучшего достижения, а не факт сделанного.";"Доклад: «Я сделал модуль X, который работает быстро» – недопустимо. Надо: «В отличие от прототипа [ссылка], мой модуль даёт ускорение на 40%»."
"2";"Новизна и научность";"Диссертация – научная работа, а не инженерный отчёт.";"Описание только того, «как собрали систему», без формулировки нового знания."
"3";"Новизна и научность";"Инженеру – «что сделано», учёному – «что сделано нового».";"Пример нарушения: в диссертации только внедрение импортозамещённой системы, нет сравнения с прототипом."
"4";"Новизна и научность";"Импортозамещение не может быть целью диссертации.";"«Цель работы – импортозаместить модуль X» – не научная цель."
"5";"Новизна и научность";"Пионерские решения крайне редки; почти всегда нужен прототип.";"Аспирант заявляет «пионерская работа», но не приводит анализ аналогов."
"6";"Новизна и научность";"Не всякий полезный результат является научным.";"«Разработаны правила дорожного движения» – полезно, но не диссертация."
"7";"Структура и содержание";"Начинать с постановки проблемы (социальной значимости), затем – научные задачи.";"Работа сразу идёт в технические детали, ни слова о том, зачем это людям."
"8";"Структура и содержание";"Каждой задаче – одно положение, выносимое на защиту.";"В работе пять задач, а положений два – несоответствие."
"9";"Структура и содержание";"Рекомендуемое число положений – 3-4 (2-3 научных, 1 практическое).";"Диссертация с одним положением (обычно недостаточно)."
"10";"Структура и содержание";"Каждое положение – отдельная глава.";"Все положения описаны в одной главе «Результаты»."
"11";"Структура и содержание";"Глава по положению должна содержать 17 обязательных элементов (аналоги, прототип, схему, эксперименты и т.д.).";"Отсутствует выбор прототипа или нет схемы с раскраской блоков."
"12";"Структура и содержание";"Каждая глава начинается с вводного абзаца («открывающая скобка»).";"Глава сразу начинается с \section{...}, без введения «В этой главе рассматривается...»."
"13";"Структура и содержание";"Каждая глава заканчивается нумерованными выводами по схеме «Разработан метод …, отличающийся тем, что…».";"Выводы: «В этой главе мы рассмотрели…» – без новизны и отличий."
"14";"Структура и содержание";"Разделы с выводами по главам и по работе не нумеруются.";"«1. Выводы по главе 1» – лишний номер."
"15";"Структура и содержание";"Заключение – перечень научных и практических результатов, не пересказ глав.";"Заключение: «В первой главе мы описали… во второй главе мы реализовали…» – недопустимо."
"16";"Структура и содержание";"Для технических наук – обязательная глава о внедрении (не только акт).";"Есть акт внедрения, но нет главы, где описано, как именно внедрены методы."
"17";"Структура и содержание";"Для физ-мат наук – обязательны теоремы.";"В диссертации по математике нет ни одной доказанной теоремы."
"18";"Структура и содержание";"В работе явно указать: ДЛЯ ЧЕГО, ЧТО, КАК.";"Текст: «Разработан алгоритм» – без ответа «для решения какой проблемы?»"
"19";"Положения, выносимые на защиту";"Положения – краеугольный камень; стандарты отсутствуют, нужна предложенная схема.";"Написано просто «Метод X» без ограничительной и отличительной частей."
"20";"Положения, выносимые на защиту";"Пять частей положения: название, ограничительная часть (совпадает с прототипом), «отличающийся тем, что», «с целью», отличительная часть.";"Пример нарушения: «Метод ..., отличающийся тем, что ...» – пропущено «с целью» и ограничительная часть."
"21";"Положения, выносимые на защиту";"Пионерское положение – без ограничительной части.";"Заявляется пионерским, но есть аналоги – нарушение."
"22";"Положения, выносимые на защиту";"Нельзя пропускать ни одного звена.";"«Содержащий ... отличающийся тем, что введён блок X» – нет цели («с целью...»)."
"23";"Положения, выносимые на защиту";"Положение – одно предложение, начинается с большой буквы, заканчивается точкой.";"Написано с точкой с запятой или с маленькой буквы после номера."
"24";"Положения, выносимые на защиту";"В положениях нельзя использовать математические обозначения, формулы, аббревиатуры.";"Пример: «Метод, содержащий f(x) = ...» – недопустимо."
"25";"Положения, выносимые на защиту";"Название положения дословно совпадает с содержанием главы.";"В положении – «Метод оценки», а в главе – «Алгоритм расчёта»."
"26";"Положения, выносимые на защиту";"Положения должны быть выделены в отдельный раздел (с указанием новизны или практической значимости).";"Положения «спрятаны» в тексте введения, нет явного раздела."
"27";"Язык, стиль, грамматика, пунктуация";"Текст безличный: без «я», «мы», «наши».";"«Мы предлагаем метод», «Наши эксперименты показали»."
"28";"Язык, стиль, грамматика, пунктуация";"После точки – большая буква (в том числе в нумерованных списках).";"«1. разработана модель» – маленькая буква после точки."
"29";"Язык, стиль, грамматика, пунктуация";"В конце названий работы, разделов, слайдов, таблиц, подрисуночных подписей – точка не ставится.";"«Глава 1. Обзор литературы.» – точка в конце не нужна."
"30";"Язык, стиль, грамматика, пунктуация";"Нумерованный список: номер, точка, текст с большой буквы, в конце каждого пункта – точка.";"«1. Первый пункт; 2. Второй пункт;» – неверно (должна быть точка, не точка с запятой)."
"31";"Язык, стиль, грамматика, пунктуация";"Ненумерованный список: все пункты кроме последнего – точка с запятой, последний – точка.";"Все пункты заканчиваются точкой, или все точкой с запятой."
"32";"Язык, стиль, грамматика, пунктуация";"Тире (среднее) отбивается пробелами, дефис – без пробелов, во всём тексте тире одного размера.";"Пример: «метод – основа» вместо дефиса в «ID-экземпляр»."
"33";"Язык, стиль, грамматика, пунктуация";"Строка не начинается с тире. Тире и дефисы не переносятся.";"Перенос: «метод – \n основа» – неверно."
"34";"Язык, стиль, грамматика, пунктуация";"Кавычки – «елочки», одинаковые во всём тексте.";"Смесь «елочек» и ""лапок""."
"35";"Язык, стиль, грамматика, пунктуация";"Числительные 0-9 – словами (кроме глав, таблиц, процентов, техпараметров, но единообразие).";"«4 байта», «три очереди» – в одном тексте то цифрой, то словом. Ошибка: «2,5 года» вместо «два с половиной года»."
"36";"Язык, стиль, грамматика, пунктуация";"Дроби – словами.";"«2,5» вместо «два с половиной»."
"37";"Язык, стиль, грамматика, пунктуация";"Буква Ё обязательна, особенно «за счёт».";"«за счет перевода» – должно быть «за счёт»."
"38";"Язык, стиль, грамматика, пунктуация";"Замена слов-паразитов: «нужно» → «необходимо», «значит» → «следовательно», «очевидно» – исключить.";"«Нужно проверить» – заменить на «необходимо проверить». «Очевидно, что...» – удалить."
"39";"Язык, стиль, грамматика, пунктуация";"Исключить восторженные оценки и усилители.";"«Уникальный набор методов», «наглядно демонстрирующий значительный вклад»."
"40";"Язык, стиль, грамматика, пунктуация";"Не использовать уменьшительно-ласкательные суффиксы.";"«лампочка», «программка», «стрелочки»."
"41";"Язык, стиль, грамматика, пунктуация";"Не смешивать русский и английский в одном предложении / названии.";"«Список книг, рекомендуемых ВВС» (BBC или Военно-воздушные силы? – неясно)."
"42";"Язык, стиль, грамматика, пунктуация";"Не начинать предложение с «А», «Но», «Так как», «То есть», «Т.к.», «Т.е.». Использовать только «т. д.» и «т. п.» (с пробелами).";"«Т.к. модель сложная...» – недопустимо."
"43";"Язык, стиль, грамматика, пунктуация";"Предлог «о» / «об» по правилам.";"«о окне» – неверно, надо «об окне»."
"44";"Язык, стиль, грамматика, пунктуация";"«То есть» заменять тире или «таким образом». «А именно» заменять двоеточием.";"«: а именно» – типичная ошибка даже после пяти итераций правки."
"45";"Язык, стиль, грамматика, пунктуация";"«Вышеизложенное» → «изложенное выше».";"«Вышеизложенные факты» – заменить."
"46";"Язык, стиль, грамматика, пунктуация";"Замена штампов: «видится» → «является», «представляет важное значение» → «имеет важное значение», «выглядит» → «представляет собой».";"«Метод представляет важное практическое значение» – неверно (представляет – это предъявляет)."
"47";"Лексика, жаргон, аббревиатуры";"Не использовать жаргон («мапать», «буст», «спринт», «бэклог», «стейкхолдер»).";"«Получен сильный буст», «мапать данные»."
"48";"Лексика, жаргон, аббревиатуры";"Не писать «впервые предложен», «новый метод» (и так понятно).";"«Впервые предложен метод X» – тавтология."
"49";"Лексика, жаргон, аббревиатуры";"Не писать «методы» в названии, если метод один.";"«Методы анализа» – в работе описан один метод."
"50";"Лексика, жаргон, аббревиатуры";"Не писать «разработка», «исследование», «повышение эффективности» в названии.";"Название: «Разработка и внедрение сервисов для повышения эффективности...» – недопустимо."
"51";"Лексика, жаргон, аббревиатуры";"Название ≤13 слов, начинается с существительного.";"Название из 19 слов: «Разработка и внедрение сервисов корректировки операций для повышения эффективности работы службы поддержки и снижения влияния ошибок...»"
"52";"Лексика, жаргон, аббревиатуры";"Название определяет содержание, а не наоборот.";"В названии «Методы моделирования», а в работе – только один метод и он не моделирование."
"53";"Лексика, жаргон, аббревиатуры";"Цель – существительное (результат), не инфинитив (процесс).";"«Цель работы – автоматизировать и сократить» → надо «автоматизация и сокращение»."
"54";"Лексика, жаргон, аббревиатуры";"Каждый необщеупотребительный термин, англицизм – объяснять при первом появлении.";"Термин «мьютекс» или «Retinex-фильтрация» без объяснения."
"55";"Лексика, жаргон, аббревиатуры";"Аббревиатуры: сначала полное название, потом аббревиатура в скобках. В названиях глав и оглавлении – не использовать.";"В оглавлении: «2.3.1. Разработка для ЮЛ и ИП» – без расшифровки."
"56";"Лексика, жаргон, аббревиатуры";"Общепринятые аббревиатуры (СССР, РФ, ИИ) можно без расшифровки, остальные – нет.";"«СРО» без пояснения (оказалось «самостоятельная работа обучающихся»)."
"57";"Лексика, жаргон, аббревиатуры";"Не использовать бессмысленные цепочки согласных в аббревиатурах.";"«RCMPRSP», «ТАРПКСН» без расшифровки."
"58";"Лексика, жаргон, аббревиатуры";"Названия компаний на русском – в кавычках.";"«ВКонтакте» без кавычек."
"59";"Лексика, жаргон, аббревиатуры";"Названия языков программирования – с большой буквы.";"«питон», «питоны» – неверно, надо «Python»."
"60";"Лексика, жаргон, аббревиатуры";"Инициалы: в тексте – перед фамилией (А.А. Шалыто), в библиографии – после (Шалыто А.А.). Между инициалами без пробела (Ramesh S.K.).";"В тексте «Шалыто А.А.» – неверно (это для списка литературы)."
"61";"Оформление текста, таблиц, рисунков, формул";"Шрифт Times New Roman, 11, интервал 1, выравнивание по ширине.";"Выравнивание только по левому краю, большой разрыв между словами."
"62";"Оформление текста, таблиц, рисунков, формул";"Главы – с новой страницы, не должно быть больших пробелов между заголовком и текстом.";"Заголовок и текст разделены 5 пустыми строками."
"63";"Оформление текста, таблиц, рисунков, формул";"Все обозначения, подписи – на русском языке, оси подписаны, единицы измерения указаны.";"На графике ось подписана «Time» (англ.) и нет единиц."
"64";"Оформление текста, таблиц, рисунков, формул";"Ссылка на рисунок – перед рисунком. Не писать «см. рис. 5».";"«См. рис. 5» – лишнее «см.». Пишите «рис. 5»."
"65";"Оформление текста, таблиц, рисунков, формул";"Рисунок / таблица – сразу после первого упоминания.";"Ссылка на странице 10, рисунок на странице 30."
"66";"Оформление текста, таблиц, рисунков, формул";"Подрисуночная подпись и название таблицы – без точки в конце, шрифт меньше основного, на одной странице с объектом.";"Рисунок на странице 5, подпись на странице 6."
"67";"Оформление текста, таблиц, рисунков, формул";"При переносе таблицы – повтор «шапки» и надпись «Продолжение табл. …».";"Таблица разорвана, «шапка» не повторена."
"68";"Оформление текста, таблиц, рисунков, формул";"Названия строк таблицы и надписи на рисунках – с большой буквы.";"«входные данные» в ячейке таблицы с маленькой."
"69";"Оформление текста, таблиц, рисунков, формул";"Нумерация таблиц, рисунков, приложений – последовательная, без пропусков. Одна таблица – не нумеруется.";"Единственная таблица имеет номер «Таблица 1»."
"70";"Оформление текста, таблиц, рисунков, формул";"Формулы нумеруются, знак препинания – до номера, номер в круглых скобках. Номера формул на одной странице – по одной вертикали.";"«... = 0. (1)» – точка после номера, а должна быть перед ним."
"71";"Оформление текста, таблиц, рисунков, формул";"Перенос формулы – после знака действия, знак повторяется в начале новой строки.";"«a + b = c \n + d» – знак «+» не повторён в начале строки."
"72";"Оформление текста, таблиц, рисунков, формул";"Если после формулы запятая, то следующая строка начинается с «где» (маленькая буква).";"«...=0, где a – ...» – правильно, но часто пропускают."
"73";"Оформление текста, таблиц, рисунков, формул";"Не нумеровать формулы, если на них нет ссылок.";"Есть номер (1), но в тексте никогда не ссылаются на (1)."
"74";"Оформление текста, таблиц, рисунков, формул";"В десятичных дробях – запятая, не точка.";"«2.5» вместо «2,5»."
"75";"Оформление текста, таблиц, рисунков, формул";"Четырёхзначные числа разбивать пробелами (кроме годов, номеров документов).";"«6132» – надо «6 132»."
"76";"Оформление текста, таблиц, рисунков, формул";"Знак процента – с неразрывным пробелом после числа.";"«5%» – надо «5 %»."
"77";"Оформление текста, таблиц, рисунков, формул";"В оглавлении, содержании, названиях разделов – не использовать аббревиатуры.";"«Глава 3. Работа с API» – недопустимо."
"78";"Оформление текста, таблиц, рисунков, формул";"Список литературы: порядок упоминания, однотипное оформление, без мусора (ISBN, редакторы, лишние тире).";"Пример из текста: «1. Sukhov Vladimir, D., 2. Gainullina, A.N.,» – запятые после фамилий, имя перед фамилией, неоднородно."
"79";"Оформление текста, таблиц, рисунков, формул";"Перечень терминов и аббревиатур – после оглавления, не перед.";"Список сокращений расположен перед оглавлением – нарушение."
"80";"Презентация и доклад";"В презентации – всё, что говорится в докладе. Информация по слуховому и зрительному каналу совпадает.";"На слайде один текст, а докладчик говорит другое – слушатели запутываются."
"81";"Презентация и доклад";"По слайдам – рассказывать, не читать. Чтение отключает эмоции.";"Докладчик уткнулся в бумажку и монотонно читает."
"82";"Презентация и доклад";"Число слайдов может быть больше минут доклада (≈30 сек/слайд). Не обменивать понятность на краткость.";"Чтобы уложиться в 20 минут, сделали 10 слайдов, информация потеряна."
"83";"Презентация и доклад";"Каждый раздел презентации – одинаковое основное название и подзаголовок с дробью (номер/всего).";"Слайды первого положения: нет единого названия, нельзя понять, к какому положению относится слайд."
"84";"Презентация и доклад";"Слайды пронумерованы, номер крупный, читаемый (в том числе при дистанционной защите).";"Номера слайдов не видны при дистанционном показе."
"85";"Презентация и доклад";"Цвета контрастные, не полагаться только на цвет (дальтонизм) – использовать типы линий, штриховки.";"«Красные пунктирные линии» на чёрно-белой распечатке – неразличимо."
"86";"Презентация и доклад";"В презентации не должно быть «неработающих» элементов. Каждый график, таблица, рисунок – с выводом.";"Слайд с графиком без выводов – зачем он?"
"87";"Презентация и доклад";"В презентации – сноски, не ссылки в конец.";"«Как показано в [5]» – слушатель не может найти [5] на слайде."
"88";"Презентация и доклад";"Обязателен слайд «Термины и аббревиатуры».";"В докладе говорят «ORM», «YDB», «ledger» – без расшифровки."
"89";"Презентация и доклад";"Структура презентации по списку (введение, аналоги, прототип, положения, внедрение и т.д.).";"Презентация начинается сразу с реализации, без введения и постановки задачи."
"90";"Презентация и доклад";"Для каждого положения в презентации: задача, аналоги, прототип, сравнение, эффективность, личный вклад.";"Слайд: «Положение 1. Метод X» и сразу график – нет аналогов, нет прототипа."
"91";"Презентация и доклад";"В начале и конце изложения каждого положения – объявлять «Приступаю к изложению…», «Изложение закончил».";"Докладчик переходит от одной темы к другой, не объявляя, это «поток сознания»."
"92";"Презентация и доклад";"Не использовать сокращённые ссылки на публикации (Yu J. et al. 2023).";"На слайде: «(Иванов и др., 2020)» – недопустимо, нужна полная сноска."
"93";"Презентация и доклад";"Язык слайдов и язык доклада совпадают.";"Слайды на английском, доклад на русском."
"94";"Презентация и доклад";"При дистанционной защите – проверить видимость номеров слайдов и идентификацию по паспорту.";"«Вас не видно, если что» – стандартная проблема."
"95";"Эксперименты и внедрение";"Каждое решение – количественные результаты (числа, графики, доверительные интервалы).";"«Метод работает хорошо» – нет цифр."
"96";"Эксперименты и внедрение";"Для эксперимента: гипотеза, прототип сравнения, метрика, результат, интерпретация.";"«Эксперимент показал улучшение» – непонятно, с чем сравнивали."
"97";"Эксперименты и внедрение";"Глава о внедрении – подробно, какие методы и как внедрены. Акт не заменяет главу.";"Акт внедрения есть, а в диссертации – одно предложение «Результаты внедрены»."
"98";"Эксперименты и внедрение";"Программные продукты – желательно открытый доступ с адресом.";"«Программа разработана, но не выложена» – нет воспроизводимости."
"99";"Эксперименты и внедрение";"При NDA – защищаться в закрытом совете или получать разрешение.";"Студент подписал NDA и не показывает код комиссии – надо идти в закрытый совет."
"100";"Публикации и апробация";"По каждому положению – хотя бы одна публикация автора (мало соавторов).";"Три положения, одна общая статья на 10 авторов – недостаточно."
"101";"Публикации и апробация";"Публикации соответствуют специальности и отрасли науки.";"Диссертация по техническим наукам, а статьи только в физико-математических журналах – могут не зачесть."
"102";"Публикации и апробация";"В российских журналах из перечня ВАК – важна указанная отрасль науки.";"В журнале указана только «физико-математические науки», а защита по техническим – проблема."
"103";"Публикации и апробация";"Одна публикация на двух языках – указывается один раз, другая версия в скобках.";"Одна и та же работа указана дважды: отдельно русская, отдельно английская."
"104";"Публикации и апробация";"Личный вклад – указывать в списке публикаций и в презентации, иметь согласие соавторов.";"Вклад: «Я написал 10% текста» – без согласия."
"105";"Публикации и апробация";"Конференция в апробации: название, год, страна, город.";"«ICM 2020» – без места проведения."
"106";"Процесс работы над текстом";"Тексту дать «вылежаться», потом читать глазами чужого человека или вслух.";"Аспирант: «Я столько раз читал, что не вижу неточностей» – надо отложить и перечитать."
"107";"Процесс работы над текстом";"Дать текст человеку, не до конца понимающему тему.";"Сестра автора (8 лет) не поняла – переписали."
"108";"Процесс работы над текстом";"Использовать LLM в режиме «раб» (проверка по советам, ручное исправление). Режим «госпожа» запрещён.";"Студент загрузил работу в ChatGPT и попросил «напиши лучше» – получил галлюцинации."
"109";"Процесс работы над текстом";"После автоматической проверки – вручную верифицировать протокол (LLM галлюцинирует).";"Perplexity выдала информацию об успехах в спортивном программировании другому человеку."
"110";"Процесс работы над текстом";"Перед отправкой руководителю – проверить красные подчёркивания в Word.";"Текст содержит «Error!», «37doerr2015optimal» – игнорирование предупреждений."
"111";"Процесс работы над текстом";"Пересылать в PDF, после конвертации проверить вёрстку.";"В PDF рисунок «уехал» на другую страницу, подпись осталась на предыдущей."
"112";"Процесс работы над текстом";"Правка может потребовать многих итераций (сотни замечаний).";"Пример: 9 итераций, 231 замечание на 6 страницах."
"113";"Этика и поведение";"Не говорить «спасибо за хороший вопрос».";"«Спасибо за хороший вопрос» – остальные члены совета подумают, что их вопросы плохие."
"114";"Этика и поведение";"Не обращаться «помните», «вы, конечно, помните».";"«Вы помните, как мы обсуждали…» – а если не помнят?"
"115";"Этика и поведение";"Не знаешь – признайся; не уверен – согласись. Не упорствовать.";"Соискатель пытается доказать очевидно неверное, теряет доверие."
"116";"Этика и поведение";"Не раздражать членов совета. Минимизация раздражения – условие успеха.";"Жёлтые буквы на голубом фоне, отсутствие номеров слайдов – раздражение."
"117";"Этика и поведение";"Одежда – адекватная событию.";"Худи с собакой-хаски на защите диссертации – недопустимо."
"118";"Этика и поведение";"Не использовать в докладе то, что не можешь объяснить простыми словами.";"«Диаризация», «Retinex-фильтрация» – без пояснения."
"119";"Этика и поведение";"Доклад – научный, не «коммивояжёрский» (рекламный).";"«Наш продукт лучше всех» – вместо научного сравнения с прототипом."
"120";"Частные запреты и предписания";"Не писать «1 Глава» – только «Глава 1».";"«1 Глава. Обзор» – грубая ошибка."
"121";"Частные запреты и предписания";"После номера специальности – точка перед названием.";"«2.3.8 Информатика» – нет точки, надо «2.3.8. Информатика»."
"122";"Частные запреты и предписания";"Не оставлять незаконченных конструкций.";"«Задано множество фрагментов» – фрагментов чего?"
"123";"Частные запреты и предписания";"«Было показано» – обязательно ответить «где, кем, когда».";"«Было показано, что...» – без ссылки."
"124";"Частные запреты и предписания";"«Метод настраивают» – неверно (настраивают модуль).";"«Настройка метода» – заменить на «настройка параметров метода»."
"125";"Частные запреты и предписания";"Нет «поведения метода».";"«Поведение метода при изменении данных» – неверно."
"126";"Частные запреты и предписания";"Производительность не улучшают, а повышают.";"«Улучшение производительности» – заменить."
"127";"Частные запреты и предписания";"«Модель показывает» – только про показ мод.";"«Модель показывает хорошие результаты» – лучше «обеспечивает»."
"128";"Частные запреты и предписания";"Один термин – одно обозначение во всём тексте.";"«Dice», «Dice Score», «Dice coefficient» – одно и то же, но названо по-разному."
"129";"Частные запреты и предписания";"Не вставлять одинаковые фрагменты текста (четверть страницы).";"Два одинаковых абзаца размером в четверть страницы подряд – брак."
"130";"Частные запреты и предписания";"Задачи не выполняют, а решают.";"«Для успешного выполнения этой задачи» – неверно."
"131";"Частные запреты и предписания";"«Очевидно» – докажи, а не утверждай.";"«Очевидно, что решение сходится» – без доказательства."
"132";"Частные запреты и предписания";"«Аналоговые решения» – нет такого слова, есть «аналогичные».";"В диссертации раздел «Аналоговые решения» – ошибка."
"133";"Частные запреты и предписания";"«Историческая перспектива» – не для обзора предшествующих работ.";"Аспирант назвал обзор литературы «исторической перспективой»."
"134";"Частные запреты и предписания";"Римские цифры + русские окончания – недопустимо.";"«Х-ую конференцию»."
"135";"Частные запреты и предписания";"Название главы не должно быть перечислением.";"«Реализация, тестирование и оценка эффективности» – разбить или переформулировать."
"136";"Частные запреты и предписания";"«Диссеминация» – не нужно, пишите «список публикаций».";"В презентации заголовок «Диссеминация» – заумно и неуместно."
"137";"Частные запреты и предписания";"«Внедрил в компанию» – неправильный предлог, надо «в компании».";"«Результаты внедрены в компанию» – грубая ошибка."
"138";"Частные запреты и предписания";"«За счёт» – только с буквой Ё.";"«за счет» – неверно."
"139";"Частные запреты и предписания";"Не смешивать русские и английские аббревиатуры.";"Ввёл аббревиатуру «БО» (байесовская оптимизация), а через страницу – «ВО» (от английского)."
"140";"Частные запреты и предписания";"Не использовать сокращённые ссылки на публикации без полного оформления.";"«Yu J. [др.] 2023» – кто это, где статья?"
"141";"Частные запреты и предписания";"Названия таблиц и подрисуночные подписи – на одной странице с объектом.";"Рисунок внизу страницы 10, подпись вверху страницы 11."
"142";"Частные запреты и предписания";"Не использовать цвет для различия в чёрно-белых печатных копиях.";"«Красные линии, зелёные точки» – на распечатке неразличимо."
"143";"Частные запреты и предписания";"Одно приложение – не нумеруется.";"«Приложение А» – если одно, не надо буквы."
"144";"Частные запреты и предписания";"«В соответствии со следующей формулой» → «по формуле».";"Канцелярский оборот."
"145";"Частные запреты и предписания";"Не злоупотреблять «следующий», «соответственно».";"«Следующий алгоритм имеет следующий вид» – плохо."
"146";"Частные запреты и предписания";"«Приемник» и «преемник» – путать нельзя.";"«Приемник президента» – ошибка, надо «преемник»."
"147";"Частные запреты и предписания";"Не использовать «ложить», «сажать», «ихний», «слазить».";"«Ложить плитку», «ихний дом», «не слазя с дивана»."
"148";"Частные запреты и предписания";"Не использовать «чанок», «оверрейтед» без пояснения.";"«Чанок» вместо «чанк»; «оверрейтед» вместо «переоценённый»."
"149";"Частные запреты и предписания";"Не писать «настоящая работа» – ненастоящая никому не нужна.";"«Настоящая работа посвящена...» – лучше «Работа посвящена»."
"150";"Частные запреты и предписания";"Не предлагать «Закон» (это уровень физиков и депутатов).";"Аспирант: «Предложен закон распределения...» – нескромно."
"151";"Частные запреты и предписания";"Не писать «Покрытие ВАМ» без расшифровки.";"Загадочное «Покрытие ВАМ» вместо «покрытие ВАМ (всех?)»."
"152";"Частные запреты и предписания";"Не писать «SVG и PNG» – нужно «форматы SVG и PNG».";"Пропущено родовое слово."
"153";"Частные запреты и предписания";"Не использовать «YOLO11», если не можете объяснить.";"«Используется YOLO11» – а что это, докладчик не знает."
"154";"Частные запреты и предписания";"Не использовать сокращённые ссылки типа «Yu J. [др.]. 2023».";"Невозможно найти работу по такой ссылке."
"155";"Частные запреты и предписания";"Не оставлять в тексте «Error!» или мусор.";"«37doerr2015optimal» – явный мусор."
"156";"Частные запреты и предписания";"Сноски в презентации – цифрами, не звёздочками.";"«* пояснение» – лучше «¹»."
"157";"Частные запреты и предписания";"При дистанционной защите – проверить, что номера слайдов не обрезаются.";"«Номера обрезались» – надо заранее проверить."
"158";"Частные запреты и предписания";"Онлайн-защита: называть себя, показывать паспорт.";"Студент не показал паспорт – идентификация не пройдена."
"159";"Частные запреты и предписания";"Не говорить «Перейдем к изложению выводов» – просто излагайте.";"Фраза-паразит."
"160";"Частные запреты и предписания";"В конце каждого раздела – итоги (выводы), а не просто текст.";"Раздел обрывается без выводов."
"161";"Частные запреты и предписания";"Не использовать «итоги» – пишите «выводы».";"«Итоги главы» – не научный стиль."
"162";"Частные запреты и предписания";"Не использовать «важничанье пустышкой» – пишите по существу.";"Канцелярские и наукообразные пустые фразы."